2010-06-23, Atlanta Dream, Tulsa Shock, 96, 90, vs
2010-06-24, Washington Mystics, Los Angeles Sparks, 68, 53, vs
2010-06-25, Chicago Sky, Washington Mystics, 79, 72, vs
2010-06-25, Connecticut Sun, Phoenix Mercury, 82, 79, vs
2010-06-25, Seattle Storm, Indiana Fever, 85, 81, vs
2010-06-25, Tulsa Shock, New York Liberty, 78, 92, vs
2010-06-26, San Antonio Silver Stars, Minnesota Lynx, 80, 66, vs
2010-06-27, Atlanta Dream, Los Angeles Sparks, 89, 81, vs
2010-06-27, Chicago Sky, Indiana Fever, 64, 70, vs
2010-06-27, New York Liberty, Connecticut Sun, 77, 68, vs
2010-06-27, Tulsa Shock, Seattle Storm, 72, 83, vs
2010-06-27, Washington Mystics, Phoenix Mercury, 95, 85, vs
2010-06-29, Atlanta Dream, Phoenix Mercury, 94, 88, vs
2010-06-29, Los Angeles Sparks, New York Liberty, 68, 80, vs
2010-06-29, Seattle Storm, San Antonio Silver Stars, 86, 72, vs
2010-06-29, Tulsa Shock, Connecticut Sun, 89, 101, vs
2010-06-29, Washington Mystics, Indiana Fever, 68, 65, vs
2010-07-01, Atlanta Dream, Minnesota Lynx, 76, 58, vs
2010-07-01, Chicago Sky, Connecticut Sun, 92, 80, vs
2010-07-01, Los Angeles Sparks, San Antonio Silver Stars, 73, 63, vs
2010-07-01, Phoenix Mercury, Washington Mystics, 104, 107, vs
2010-07-03, Atlanta Dream, Chicago Sky, 82, 88, vs
2010-07-03, Los Angeles Sparks, Seattle Storm, 62, 75, vs
2010-07-03, Phoenix Mercury, New York Liberty, 97, 82, vs
2010-07-03, Tulsa Shock, Washington Mystics, 54, 69, vs
2010-07-06, Chicago Sky, Indiana Fever, 51, 58, vs
2010-07-06, Los Angeles Sparks, Phoenix Mercury, 89, 98, vs
2010-07-06, San Antonio Silver Stars, Connecticut Sun, 79, 66, vs
2010-07-06, Seattle Storm, New York Liberty, 78, 70, vs
2010-07-07, Atlanta Dream, Connecticut Sun, 108, 103, vs
2010-07-08, Indiana Fever, Tulsa Shock, 100, 72, vs
2010-07-08, Minnesota Lynx, San Antonio Silver Stars, 89, 66, vs
2010-07-11, New York Liberty, Chicago Sky, 57, 54, vs
2010-07-13, Tulsa Shock, Los Angeles Sparks, 71, 87, vs
2010-07-14, Chicago Sky, San Antonio Silver Stars, 88, 61, vs
2010-07-14, Indiana Fever, Connecticut Sun, 68, 77, vs
2010-07-14, Minnesota Lynx, Atlanta Dream, 83, 81, vs
2010-07-14, Phoenix Mercury, Seattle Storm, 107, 111, vs
2010-07-15, New York Liberty, Washington Mystics, 75, 67, vs
2010-07-16, Chicago Sky, Los Angeles Sparks, 80, 68, vs
2010-07-16, Indiana Fever, Atlanta Dream, 89, 70, vs
2010-07-16, San Antonio Silver Stars, Tulsa Shock, 70, 75, vs
2010-07-17, Connecticut Sun, Atlanta Dream, 96, 80, vs
2010-07-17, Minnesota Lynx, Seattle Storm, 71, 73, vs
2010-07-17, Phoenix Mercury, Tulsa Shock, 97, 88, vs
2010-07-18, New York Liberty, Indiana Fever, 81, 84, vs
2010-07-18, San Antonio Silver Stars, Los Angeles Sparks, 83, 73, vs
2010-07-18, Washington Mystics, Chicago Sky, 59, 61, vs
2010-07-20, Connecticut Sun, New York Liberty, 74, 82, vs
2010-07-20, Los Angeles Sparks, Tulsa Shock, 86, 83, vs
2010-07-20, San Antonio Silver Stars, Seattle Storm, 74, 80, vs
2010-07-21, Washington Mystics, Atlanta Dream, 82, 72, vs
2010-07-22, Indiana Fever, Los Angeles Sparks, 76, 57, vs
2010-07-22, Minnesota Lynx, San Antonio Silver Stars, 72, 74, vs
2010-07-22, Tulsa Shock, Phoenix Mercury, 91, 123, vs
2010-07-23, Chicago Sky, New York Liberty, 71, 79, vs
2010-07-24, Connecticut Sun, Los Angeles Sparks, 80, 89, vs
2010-07-24, Minnesota Lynx, Phoenix Mercury, 124, 127, vs
2010-07-24, San Antonio Silver Stars, Chicago Sky, 72, 75, vs
2010-07-24, Washington Mystics, Indiana Fever, 73, 78, vs
2010-07-25, Atlanta Dream, New York Liberty, 82, 75, vs
2010-07-25, Seattle Storm, Tulsa Shock, 75, 59, vs
2010-07-27, Connecticut Sun, Washington Mystics, 88, 78, vs
2010-07-27, Indiana Fever, Chicago Sky, 78, 74, vs
2010-07-27, Minnesota Lynx, Los Angeles Sparks, 58, 71, vs
2010-07-27, New York Liberty, San Antonio Silver Stars, 77, 72, vs
2010-07-27, Seattle Storm, Phoenix Mercury, 91, 85, vs
2010-07-27, Tulsa Shock, Atlanta Dream, 89, 105, vs
2010-07-29, Phoenix Mercury, Minnesota Lynx, 110, 92, vs
2010-07-29, Washington Mystics, San Antonio Silver Stars, 75, 79, vs
2010-07-30, Connecticut Sun, Atlanta Dream, 62, 94, vs
2010-07-30, Indiana Fever, Washington Mystics, 73, 77, vs
2010-07-30, New York Liberty, Los Angeles Sparks, 88, 79, vs
2010-07-30, Seattle Storm, Chicago Sky, 80, 60, vs
2010-07-30, Tulsa Shock, San Antonio Silver Stars, 85, 101, vs
2010-08-01, Atlanta Dream, Indiana Fever, 90, 74, vs
2010-08-01, Minnesota Lynx, Seattle Storm, 72, 71, vs
2010-08-01, New York Liberty, Connecticut Sun, 71, 67, vs
2010-08-01, Phoenix Mercury, Chicago Sky, 97, 96, vs
2010-08-01, Washington Mystics, Tulsa Shock, 87, 62, vs
2010-08-03, Atlanta Dream, Washington Mystics, 78, 86, vs
2010-08-03, Indiana Fever, New York Liberty, 72, 82, vs
2010-08-03, Minnesota Lynx, Connecticut Sun, 111, 103, vs
2010-08-03, San Antonio Silver Stars, Phoenix Mercury, 92, 103, vs
2010-08-03, Tulsa Shock, Seattle Storm, 84, 75, vs
2010-08-04, Los Angeles Sparks, Chicago Sky, 82, 77, vs
2010-08-05, Seattle Storm, Connecticut Sun, 83, 82, vs
2010-08-06, Indiana Fever, Atlanta Dream, 95, 93, vs
2010-08-06, Los Angeles Sparks, Tulsa Shock, 77, 70, vs
2010-08-06, New York Liberty, Washington Mystics, 85, 77, vs
2010-08-06, Phoenix Mercury, San Antonio Silver Stars, 103, 87, vs
2010-08-07, Chicago Sky, Minnesota Lynx, 82, 87, vs
2010-08-07, Seattle Storm, Tulsa Shock, 111, 65, vs
2010-08-08, Connecticut Sun, Washington Mystics, 76, 67, vs
2010-08-08, Los Angeles Sparks, San Antonio Silver Stars, 83, 92, vs
2010-08-08, Minnesota Lynx, New York Liberty, 72, 74, vs
2010-08-08, Phoenix Mercury, Indiana Fever, 82, 104, vs
2010-08-10, Atlanta Dream, Seattle Storm, 70, 80, vs
2010-08-10, Chicago Sky, Phoenix Mercury, 91, 82, vs
2010-08-10, Los Angeles Sparks, Indiana Fever, 76, 82, vs
2010-08-10, San Antonio Silver Stars, Minnesota Lynx, 66, 73, vs
2010-08-10, Washington Mystics, Connecticut Sun, 84, 74, vs
2010-08-12, Minnesota Lynx, Los Angeles Sparks, 77, 78, vs
2010-08-13, Atlanta Dream, New York Liberty, 83, 90, vs
2010-08-13, Connecticut Sun, Seattle Storm, 88, 68, vs
2010-08-13, Indiana Fever, Phoenix Mercury, 110, 90, vs
2010-08-13, San Antonio Silver Stars, Tulsa Shock, 94, 74, vs
2010-08-13, Washington Mystics, Minnesota Lynx, 61, 58, vs
2010-08-14, Chicago Sky, Atlanta Dream, 74, 98, vs
2010-08-14, New York Liberty, Phoenix Mercury, 107, 69, vs
2010-08-14, Tulsa Shock, Los Angeles Sparks, 87, 92, vs
2010-08-15, Connecticut Sun, Indiana Fever, 66, 79, vs
2010-08-15, Minnesota Lynx, San Antonio Silver Stars, 84, 78, vs
2010-08-15, Washington Mystics, Seattle Storm, 80, 71, vs
2010-08-17, Atlanta Dream, Chicago Sky, 79, 84, vs
2010-08-17, Connecticut Sun, Tulsa Shock, 90, 62, vs
2010-08-17, Los Angeles Sparks, Phoenix Mercury, 84, 90, vs
2010-08-17, New York Liberty, Indiana Fever, 78, 57, vs
2010-08-17, San Antonio Silver Stars, Washington Mystics, 66, 76, vs
2010-08-17, Seattle Storm, Minnesota Lynx, 68, 64, vs
2010-08-19, New York Liberty, Tulsa Shock, 95, 85, vs
2010-08-20, Chicago Sky, Connecticut Sun, 71, 78, vs
2010-08-20, Los Angeles Sparks, Minnesota Lynx, 98, 91, vs
2010-08-20, Phoenix Mercury, Seattle Storm, 73, 78, vs
2010-08-20, San Antonio Silver Stars, Indiana Fever, 75, 61, vs
2010-08-20, Washington Mystics, New York Liberty, 75, 74, vs
2010-08-21, Seattle Storm, Los Angeles Sparks, 76, 75, vs
2010-08-21, Tulsa Shock, Chicago Sky, 84, 71, vs
2010-08-22, Atlanta Dream, Washington Mystics, 81, 90, vs
2010-08-22, Indiana Fever, Minnesota Lynx, 79, 83, vs
2010-08-22, New York Liberty, Connecticut Sun, 88, 87, vs
2010-08-22, San Antonio Silver Stars, Phoenix Mercury, 83, 82, vs
2010-08-25, Seattle Storm, Los Angeles Sparks, 79, 66, vs
2010-08-25, Washington Mystics, Atlanta Dream, 90, 95, vs
2010-08-26, New York Liberty, Indiana Fever, 85, 73, vs
2010-08-26, Phoenix Mercury, San Antonio Silver Stars, 106, 93, vs
2010-08-27, Atlanta Dream, Washington Mystics, 101, 77, vs
2010-08-28, Los Angeles Sparks, Seattle Storm, 66, 81, vs
2010-08-28, San Antonio Silver Stars, Phoenix Mercury, 73, 92, vs
2010-08-29, Indiana Fever, New York Liberty, 75, 67, vs
2010-09-01, New York Liberty, Indiana Fever, 77, 74, vs
2010-09-02, Seattle Storm, Phoenix Mercury, 82, 74, vs
2010-09-05, New York Liberty, Atlanta Dream, 75, 81, vs
2010-09-05, Phoenix Mercury, Seattle Storm, 88, 91, vs
2010-09-07, Atlanta Dream, New York Liberty, 105, 93, vs
2010-09-12, Seattle Storm, Atlanta Dream, 79, 77, vs
2010-09-14, Seattle Storm, Atlanta Dream, 87, 84, vs
2010-09-16, Atlanta Dream, Seattle Storm, 84, 87, vs
2011-06-03, Los Angeles Sparks, Minnesota Lynx, 82, 74, vs
2011-06-04, Connecticut Sun, Washington Mystics, 89, 73, vs
2011-06-04, Indiana Fever, Chicago Sky, 65, 57, vs
2011-06-04, San Antonio Silver Stars, Tulsa Shock, 93, 73, vs
2011-06-04, Seattle Storm, Phoenix Mercury, 78, 71, vs
2011-06-05, Atlanta Dream, New York Liberty, 88, 94, vs
2011-06-05, Minnesota Lynx, Los Angeles Sparks, 86, 69, vs
2011-06-07, Minnesota Lynx, Tulsa Shock, 75, 65, vs
2011-06-09, Atlanta Dream, Washington Mystics, 90, 98, vs
2011-06-09, Seattle Storm, Minnesota Lynx, 74, 81, vs
2011-06-10, Chicago Sky, Connecticut Sun, 78, 75, vs
2011-06-10, Indiana Fever, New York Liberty, 80, 81, vs
2011-06-10, Los Angeles Sparks, Phoenix Mercury, 98, 84, vs
2011-06-10, Tulsa Shock, San Antonio Silver Stars, 62, 93, vs
2011-06-11, New York Liberty, Indiana Fever, 80, 86, vs
2011-06-11, San Antonio Silver Stars, Atlanta Dream, 86, 74, vs
2011-06-11, Washington Mystics, Chicago Sky, 77, 84, vs
2011-06-12, Connecticut Sun, Tulsa Shock, 90, 79, vs
2011-06-14, Indiana Fever, Tulsa Shock, 82, 74, vs
2011-06-14, New York Liberty, Atlanta Dream, 58, 79, vs
2011-06-16, Washington Mystics, Connecticut Sun, 71, 79, vs
2011-06-17, Chicago Sky, New York Liberty, 85, 73, vs
2011-06-17, Minnesota Lynx, Atlanta Dream, 96, 85, vs
2011-06-17, Phoenix Mercury, San Antonio Silver Stars, 99, 101, vs
2011-06-17, Seattle Storm, Indiana Fever, 68, 54, vs
2011-06-18, Tulsa Shock, Washington Mystics, 77, 59, vs
2011-06-19, Atlanta Dream, Minnesota Lynx, 64, 77, vs
2011-06-19, Connecticut Sun, Chicago Sky, 83, 68, vs
2011-06-19, Los Angeles Sparks, Seattle Storm, 74, 50, vs
2011-06-19, Phoenix Mercury, Indiana Fever, 93, 89, vs
2011-06-21, Atlanta Dream, Chicago Sky, 71, 68, vs
2011-06-21, Los Angeles Sparks, New York Liberty, 96, 91, vs
2011-06-21, San Antonio Silver Stars, Phoenix Mercury, 98, 105, vs
2011-06-21, Tulsa Shock, Seattle Storm, 77, 82, vs
2011-06-21, Washington Mystics, Indiana Fever, 80, 89, vs
2011-06-23, Chicago Sky, Connecticut Sun, 107, 101, vs
2011-06-23, Tulsa Shock, New York Liberty, 82, 94, vs
2011-06-24, Atlanta Dream, Phoenix Mercury, 83, 92, vs
2011-06-24, San Antonio Silver Stars, Los Angeles Sparks, 90, 80, vs
2011-06-24, Seattle Storm, Minnesota Lynx, 65, 55, vs
2011-06-25, Chicago Sky, Phoenix Mercury, 78, 86, vs
2011-06-25, Indiana Fever, Connecticut Sun, 75, 70, vs
2011-06-26, Atlanta Dream, San Antonio Silver Stars, 86, 92, vs
2011-06-26, Minnesota Lynx, Indiana Fever, 75, 78, vs
2011-06-26, New York Liberty, Los Angeles Sparks, 77, 67, vs
2011-06-26, Washington Mystics, Tulsa Shock, 83, 63, vs
2011-06-28, Chicago Sky, San Antonio Silver Stars, 74, 84, vs
2011-06-28, Connecticut Sun, Los Angeles Sparks, 79, 76, vs
2011-06-28, Indiana Fever, Phoenix Mercury, 91, 86, vs
2011-06-30, Atlanta Dream, New York Liberty, 87, 81, vs
2011-06-30, Tulsa Shock, Minnesota Lynx, 71, 101, vs
2011-07-01, Connecticut Sun, Seattle Storm, 75, 70, vs
2011-07-01, New York Liberty, San Antonio Silver Stars, 81, 75, vs
2011-07-01, Phoenix Mercury, Chicago Sky, 97, 84, vs
2011-07-03, Washington Mystics, Seattle Storm, 63, 73, vs
2011-07-05, Chicago Sky, Washington Mystics, 78, 65, vs
2011-07-05, Indiana Fever, Seattle Storm, 78, 61, vs
2011-07-05, Phoenix Mercury, Los Angeles Sparks, 101, 82, vs
2011-07-08, San Antonio Silver Stars, New York Liberty, 73, 76, vs
2011-07-08, Tulsa Shock, Phoenix Mercury, 78, 86, vs
2011-07-09, Chicago Sky, Atlanta Dream, 81, 69, vs
2011-07-09, Indiana Fever, Washington Mystics, 68, 57, vs
2011-07-09, Minnesota Lynx, Connecticut Sun, 90, 67, vs
2011-07-09, Seattle Storm, Los Angeles Sparks, 99, 80, vs
2011-07-10, New York Liberty, Chicago Sky, 80, 73, vs
2011-07-10, Phoenix Mercury, Tulsa Shock, 102, 63, vs
2011-07-12, San Antonio Silver Stars, Los Angeles Sparks, 74, 84, vs
2011-07-12, Seattle Storm, Washington Mystics, 79, 71, vs
2011-07-13, Chicago Sky, Tulsa Shock, 72, 54, vs
2011-07-13, Indiana Fever, Connecticut Sun, 90, 78, vs
2011-07-13, Minnesota Lynx, Phoenix Mercury, 105, 112, vs
2011-07-13, New York Liberty, Atlanta Dream, 91, 69, vs
2011-07-14, San Antonio Silver Stars, Seattle Storm, 69, 66, vs
2011-07-15, Indiana Fever, Minnesota Lynx, 70, 80, vs
2011-07-15, New York Liberty, Connecticut Sun, 59, 68, vs
2011-07-15, Phoenix Mercury, Washington Mystics, 78, 64, vs
2011-07-15, Tulsa Shock, Los Angeles Sparks, 74, 79, vs
2011-07-16, Atlanta Dream, Chicago Sky, 76, 68, vs
2011-07-16, Minnesota Lynx, Seattle Storm, 69, 62, vs
2011-07-17, Connecticut Sun, Indiana Fever, 76, 71, vs
2011-07-17, Los Angeles Sparks, Washington Mystics, 85, 89, vs
2011-07-17, New York Liberty, Tulsa Shock, 88, 57, vs
2011-07-18, Los Angeles Sparks, San Antonio Silver Stars, 69, 79, vs
2011-07-19, Atlanta Dream, Indiana Fever, 84, 74, vs
2011-07-19, Chicago Sky, Seattle Storm, 78, 69, vs
2011-07-19, Connecticut Sun, New York Liberty, 85, 79, vs
2011-07-20, Phoenix Mercury, Minnesota Lynx, 98, 106, vs
2011-07-20, Washington Mystics, Atlanta Dream, 79, 86, vs
2011-07-21, Indiana Fever, Chicago Sky, 77, 63, vs
2011-07-21, Seattle Storm, San Antonio Silver Stars, 73, 55, vs
2011-07-26, Chicago Sky, Connecticut Sun, 66, 77, vs
2011-07-26, Minnesota Lynx, Los Angeles Sparks, 85, 72, vs
2011-07-26, Phoenix Mercury, Seattle Storm, 77, 83, vs
2011-07-26, Tulsa Shock, Atlanta Dream, 68, 76, vs
2011-07-26, Washington Mystics, San Antonio Silver Stars, 67, 73, vs
2011-07-28, Atlanta Dream, Los Angeles Sparks, 89, 80, vs
2011-07-28, Connecticut Sun, Indiana Fever, 58, 69, vs
2011-07-28, New York Liberty, Washington Mystics, 75, 71, vs
2011-07-28, San Antonio Silver Stars, Phoenix Mercury, 102, 91, vs
2011-07-28, Tulsa Shock, Chicago Sky, 55, 64, vs
2011-07-29, Minnesota Lynx, Seattle Storm, 92, 67, vs
2011-07-29, Washington Mystics, Indiana Fever, 59, 61, vs
2011-07-30, Chicago Sky, Los Angeles Sparks, 84, 88, vs
2011-07-30, New York Liberty, Phoenix Mercury, 84, 91, vs
2011-07-30, Tulsa Shock, Seattle Storm, 72, 89, vs
2011-07-31, Connecticut Sun, Atlanta Dream, 99, 92, vs
2011-07-31, Indiana Fever, Los Angeles Sparks, 98, 63, vs
2011-07-31, San Antonio Silver Stars, Minnesota Lynx, 69, 70, vs
2011-08-02, Atlanta Dream, New York Liberty, 75, 85, vs
2011-08-02, Minnesota Lynx, Phoenix Mercury, 90, 73, vs
2011-08-02, Seattle Storm, San Antonio Silver Stars, 78, 64, vs
2011-08-03, Los Angeles Sparks, Connecticut Sun, 70, 79, vs
2011-08-04, Minnesota Lynx, San Antonio Silver Stars, 62, 60, vs
2011-08-04, New York Liberty, Chicago Sky, 59, 49, vs
2011-08-05, Seattle Storm, Connecticut Sun, 81, 79, vs
2011-08-05, Tulsa Shock, Indiana Fever, 65, 85, vs
2011-08-06, San Antonio Silver Stars, Tulsa Shock, 72, 64, vs
2011-08-06, Washington Mystics, New York Liberty, 91, 81, vs
2011-08-07, Atlanta Dream, Seattle Storm, 70, 53, vs
2011-08-07, Chicago Sky, Indiana Fever, 88, 69, vs
2011-08-07, Los Angeles Sparks, Minnesota Lynx, 78, 84, vs
2011-08-07, Phoenix Mercury, Connecticut Sun, 95, 96, vs
2011-08-09, Connecticut Sun, Chicago Sky, 69, 58, vs
2011-08-09, Indiana Fever, San Antonio Silver Stars, 81, 68, vs
2011-08-09, Los Angeles Sparks, Tulsa Shock, 71, 66, vs
2011-08-09, New York Liberty, Seattle Storm, 58, 56, vs
2011-08-09, Phoenix Mercury, Minnesota Lynx, 85, 80, vs
2011-08-09, Washington Mystics, Atlanta Dream, 70, 72, vs
2011-08-11, Connecticut Sun, San Antonio Silver Stars, 59, 72, vs
2011-08-11, Phoenix Mercury, Atlanta Dream, 109, 95, vs
2011-08-11, Seattle Storm, Tulsa Shock, 77, 63, vs
2011-08-12, Chicago Sky, Minnesota Lynx, 76, 79, vs
2011-08-12, Los Angeles Sparks, Phoenix Mercury, 93, 90, vs
2011-08-12, Washington Mystics, New York Liberty, 64, 63, vs
2011-08-13, Connecticut Sun, Washington Mystics, 82, 75, vs
2011-08-13, Indiana Fever, New York Liberty, 82, 71, vs
2011-08-13, Seattle Storm, Atlanta Dream, 63, 92, vs
2011-08-14, Minnesota Lynx, Tulsa Shock, 82, 54, vs
2011-08-14, San Antonio Silver Stars, Chicago Sky, 73, 85, vs
2011-08-16, Connecticut Sun, Minnesota Lynx, 108, 79, vs
2011-08-16, Los Angeles Sparks, Atlanta Dream, 79, 84, vs
2011-08-16, New York Liberty, Washington Mystics, 69, 66, vs
2011-08-16, Phoenix Mercury, Seattle Storm, 81, 79, vs
2011-08-16, San Antonio Silver Stars, Indiana Fever, 63, 65, vs
2011-08-18, Los Angeles Sparks, Indiana Fever, 75, 70, vs
2011-08-18, New York Liberty, Connecticut Sun, 84, 81, vs
2011-08-18, Washington Mystics, Minnesota Lynx, 62, 81, vs
2011-08-19, Atlanta Dream, Connecticut Sun, 94, 88, vs
2011-08-20, Minnesota Lynx, Los Angeles Sparks, 87, 68, vs
2011-08-20, Phoenix Mercury, San Antonio Silver Stars, 87, 81, vs
2011-08-20, Seattle Storm, New York Liberty, 63, 62, vs
2011-08-20, Washington Mystics, Chicago Sky, 70, 71, vs
2011-08-21, Connecticut Sun, Atlanta Dream, 96, 87, vs
2011-08-21, Indiana Fever, Washington Mystics, 83, 51, vs
2011-08-21, Tulsa Shock, Los Angeles Sparks, 67, 73, vs
2011-08-23, Chicago Sky, Atlanta Dream, 80, 83, vs
2011-08-23, Phoenix Mercury, New York Liberty, 70, 74, vs
2011-08-23, Seattle Storm, San Antonio Silver Stars, 63, 55, vs
2011-08-23, Tulsa Shock, Minnesota Lynx, 72, 78, vs
2011-08-23, Washington Mystics, Los Angeles Sparks, 82, 86, vs
2011-08-25, Seattle Storm, Tulsa Shock, 74, 57, vs
2011-08-26, Chicago Sky, Washington Mystics, 80, 67, vs
2011-08-26, Connecticut Sun, Phoenix Mercury, 95, 92, vs
2011-08-26, Los Angeles Sparks, Tulsa Shock, 75, 77, vs
2011-08-26, Minnesota Lynx, San Antonio Silver Stars, 85, 75, vs
2011-08-27, Indiana Fever, Atlanta Dream, 80, 86, vs
2011-08-28, Chicago Sky, New York Liberty, 74, 73, vs
2011-08-28, San Antonio Silver Stars, Minnesota Lynx, 61, 72, vs
2011-08-28, Seattle Storm, Los Angeles Sparks, 65, 63, vs
2011-08-28, Tulsa Shock, Connecticut Sun, 83, 72, vs
2011-08-28, Washington Mystics, Phoenix Mercury, 79, 86, vs
2011-08-30, Atlanta Dream, Indiana Fever, 92, 90, vs
2011-08-30, Los Angeles Sparks, Seattle Storm, 68, 62, vs
2011-08-30, Minnesota Lynx, Washington Mystics, 73, 56, vs
2011-08-30, New York Liberty, Chicago Sky, 71, 67, vs
2011-08-30, San Antonio Silver Stars, Connecticut Sun, 78, 66, vs
2011-08-30, Tulsa Shock, Phoenix Mercury, 74, 96, vs
2011-09-01, San Antonio Silver Stars, Phoenix Mercury, 86, 68, vs
2011-09-01, Washington Mystics, Atlanta Dream, 85, 81, vs
2011-09-02, Atlanta Dream, Washington Mystics, 95, 73, vs
2011-09-02, Connecticut Sun, Indiana Fever, 83, 55, vs
2011-09-02, Minnesota Lynx, New York Liberty, 62, 78, vs
2011-09-02, Tulsa Shock, Seattle Storm, 72, 78, vs
2011-09-03, Phoenix Mercury, Los Angeles Sparks, 93, 77, vs
2011-09-03, San Antonio Silver Stars, Seattle Storm, 60, 70, vs
2011-09-04, Atlanta Dream, Tulsa Shock, 73, 52, vs
2011-09-04, Chicago Sky, Indiana Fever, 80, 88, vs
2011-09-04, New York Liberty, Minnesota Lynx, 68, 86, vs
2011-09-04, Washington Mystics, Connecticut Sun, 48, 79, vs
2011-09-06, Atlanta Dream, Connecticut Sun, 85, 74, vs
2011-09-06, Los Angeles Sparks, San Antonio Silver Stars, 65, 82, vs
2011-09-07, Indiana Fever, Washington Mystics, 87, 69, vs
2011-09-08, Minnesota Lynx, Chicago Sky, 78, 69, vs
2011-09-08, Phoenix Mercury, Tulsa Shock, 91, 76, vs
2011-09-09, Los Angeles Sparks, Tulsa Shock, 84, 73, vs
2011-09-09, New York Liberty, Indiana Fever, 83, 75, vs
2011-09-09, Seattle Storm, Phoenix Mercury, 85, 70, vs
2011-09-10, Los Angeles Sparks, Chicago Sky, 74, 67, vs
2011-09-10, San Antonio Silver Stars, Washington Mystics, 82, 74, vs
2011-09-11, Connecticut Sun, New York Liberty, 69, 63, vs
2011-09-11, Indiana Fever, Atlanta Dream, 88, 93, vs
2011-09-11, Phoenix Mercury, Minnesota Lynx, 90, 96, vs
2011-09-11, Seattle Storm, Chicago Sky, 81, 70, vs
2011-09-11, Tulsa Shock, San Antonio Silver Stars, 94, 102, vs
2011-09-15, Indiana Fever, New York Liberty, 74, 72, vs
2011-09-15, Seattle Storm, Phoenix Mercury, 80, 61, vs
2011-09-16, Connecticut Sun, Atlanta Dream, 84, 89, vs
2011-09-16, Minnesota Lynx, San Antonio Silver Stars, 66, 65, vs
2011-09-17, New York Liberty, Indiana Fever, 87, 72, vs
2011-09-17, Phoenix Mercury, Seattle Storm, 92, 83, vs
2011-09-18, Atlanta Dream, Connecticut Sun, 69, 64, vs
2011-09-18, San Antonio Silver Stars, Minnesota Lynx, 84, 75, vs
2011-09-19, Indiana Fever, New York Liberty, 72, 62, vs
2011-09-19, Seattle Storm, Phoenix Mercury, 75, 77, vs
2011-09-20, Minnesota Lynx, San Antonio Silver Stars, 85, 67, vs
2011-09-22, Indiana Fever, Atlanta Dream, 82, 74, vs
2011-09-22, Minnesota Lynx, Phoenix Mercury, 95, 67, vs
2011-09-25, Atlanta Dream, Indiana Fever, 94, 77, vs
2011-09-25, Phoenix Mercury, Minnesota Lynx, 86, 103, vs
2011-09-27, Indiana Fever, Atlanta Dream, 67, 83, vs
2011-10-02, Minnesota Lynx, Atlanta Dream, 88, 74, vs
2011-10-05, Minnesota Lynx, Atlanta Dream, 101, 95, vs
2011-10-07, Atlanta Dream, Minnesota Lynx, 67, 73, vs
2012-05-18, Seattle Storm, Los Angeles Sparks, 66, 72, vs
2012-05-19, Indiana Fever, Atlanta Dream, 92, 84, vs
